##FastQC	0.12.1
>>Basic Statistics	pass
#Measure	Value
Filename	Af_NaCl_0_1_EKDN230045909-1A_HVJG7DSX7_L4_2_fq_gz.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	8230135
1113	110-114	0.033287299209113996
1113	115-119	0.04243389127510966
1113	120-124	0.22219326428430008
1113	125-129	0.19449555094856663
1113	130-134	0.13292319929549734
1113	135-139	-0.040245816221705866
1113	140-144	0.19750012082874235
1113	145-149	0.2760884220144675
1113	150	-0.0802301020531857
1114	1	0.11437554629528535
1114	2	0.15488023589333721
1114	3	-0.025694179089299496
1114	4	0.12971719019849104
1114	5	-0.1705350897925939
1114	6	-4.5260285741477446E-4
1114	7	-0.03137755805190068
1114	8	-0.012983524478471509
1114	9	0.07104764628574145
1114	10-14	-0.018614560304911265
1114	15-19	-0.023446371857012593
1114	20-24	-0.005470460754906981
1114	25-29	0.03517621994209463
1114	30-34	0.04910495158826933
1114	35-39	0.014397092571925896
1114	40-44	0.07474769598103137
1114	45-49	0.036789962039875945
1114	50-54	0.14007763799366302
1114	55-59	0.09340027922038985
1114	60-64	0.05597078052001336
1114	65-69	0.027027184350494338
1114	70-74	0.06278844516437232
1114	75-79	0.12409601888953858
1114	80-84	0.12970616229939935
1114	85-89	0.06381287559928239
1114	90-94	0.15402300441157735
1114	95-99	0.09298026769653944
1114	100-104	0.02489642294606398
1114	105-109	0.20653239017592284
1114	110-114	0.16281890676246036
1114	115-119	0.046928120845073806
1114	120-124	0.21170394538552273
1114	125-129	0.12384242124370104
1114	130-134	0.18574970543905778
1114	135-139	0.10603895573998301
1114	140-144	0.22224395443995348
1114	145-149	0.18149146496065782
1114	150	-0.055650653290378216
1115	1	0.0751342781181421
1115	2	-0.09037574873011067
1115	3	0.0829900774195238
1115	4	0.04134861893633257
1115	5	0.09145648416822638
1115	6	0.0168421337803224
1115	7	-0.005874228407385829
1115	8	0.11086760255280126
1115	9	0.10394414579066336
1115	10-14	0.14786533563155757
1115	15-19	0.08876672539189912
1115	20-24	0.09403135453233347
1115	25-29	0.02707635002150255
1115	30-34	0.018970018472380445
1115	35-39	0.009167512126545319
1115	40-44	0.05642164321149323
1115	45-49	0.10781720105592996
1115	50-54	0.1584238821934747
1115	55-59	0.07510839656367096
1115	60-64	-0.04724625794078463
1115	65-69	0.07534372384998278
1115	70-74	0.04394518114199997
1115	75-79	0.162608842389254
1115	80-84	0.1483894480663821
1115	85-89	0.21193254865342226
1115	90-94	0.1768315547057142
1115	95-99	0.20899401340100354
1115	100-104	0.12398198413192318
1115	105-109	0.16222928574351414
1115	110-114	0.23514771643882426
1115	115-119	0.1499447981899067
1115	120-124	0.22492777903919148
1115	125-129	0.2701930143669742
1115	130-134	0.3137090119410857
1115	135-139	0.29911096536974213
1115	140-144	0.26728326948451553
1115	145-149	0.39994876202708696
1115	150	0.10051452814127515
1116	1	0.0786187966296481
1116	2	-0.11431287589610406
1116	3	0.029434542905747207
1116	4	-0.02787462381214567
1116	5	-0.09185948969788882
1116	6	0.0662818964290608
1116	7	0.06923229559602362
1116	8	0.09682852797021724
1116	9	-0.11065674427656802
1116	10-14	0.06553474825031458
1116	15-19	0.02303305118175558
1116	20-24	0.05118692692131077
1116	25-29	0.03680522670615716
1116	30-34	0.026355682708718575
1116	35-39	-0.05042785447384546
1116	40-44	0.035044879647436744
1116	45-49	-0.004727696838834561
1116	50-54	0.05132543823299329
1116	55-59	0.0893646222998683
1116	60-64	-0.010699213784619133
1116	65-69	6.513020464922192E-4
1116	70-74	0.01268804008844171
1116	75-79	0.06996610022468985
1116	80-84	-0.06651696862396506
1116	85-89	0.15199630524212893
1116	90-94	0.06866755508446687
1116	95-99	0.04646142494662797
1116	100-104	0.08631130900646156
1116	105-109	0.08658998390971817
1116	110-114	0.01684515670646647
1116	115-119	0.03807660389011858
1116	120-124	0.10234342780983496
1116	125-129	0.11801803093737107
1116	130-134	0.10002975177001616
1116	135-139	0.0014497590445827768
1116	140-144	0.10515973320322303
1116	145-149	0.10981209567604111
1116	150	-0.2533661018495721
1117	1	0.14825994615906524
1117	2	-0.14220808954550535
1117	3	0.0978778465445771
1117	4	0.008931456010692784
1117	5	0.02521736369181582
1117	6	0.013772962914543996
1117	7	0.14904255278057832
1117	8	0.11653258957372259
1117	9	0.11653385414307849
1117	10-14	0.06693542266774699
1117	15-19	0.04055783853894468
1117	20-24	0.058464092354910235
